id_visitor|id_session|dim_session_number|dim_user_agent|dim_device_app_combo|ds|ts_min|ts_max|did_search|sent_message|sent_booking_request|next_id_session|next_dim_session_number|next_dim_user_agent|next_dim_device_app_combo|next_ds|next_ts_min|next_ts_max|next_did_search|next_sent_message|next_sent_booking_request
f3be468b-184e-4251-8e11-4f0fbb71d333|b492ab9f547dffbbe26beae9467b9f5f|9|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36|Desktop - Chrome|2015-01-20|2015-01-20 23:43:19|2015-01-20 23:43:51|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
f3be468b-184e-4251-8e11-4f0fbb71d333|9ef7cc6fe30499c0a5428907ac27bb87|8|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36|Desktop - Chrome|2015-01-20|2015-01-20 23:09:17|2015-01-20 23:09:33|0|0|0|2c8210d329c608face86ae495f64dfce|9|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36|Desktop - Chrome|2015-01-20|2015-01-20 23:43:19|2015-01-20 23:43:51|0|0|0
f3be468b-184e-4251-8e11-4f0fbb71d333|547ccd3bc607ef10e684ab1ece9ac005|7|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-23|2014-12-23 05:34:06|2014-12-23 05:34:10|0|0|0|35f6539402bba483b116e6d1329df5ca|8|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36|Desktop - Chrome|2015-01-20|2015-01-20 23:09:17|2015-01-20 23:09:33|0|0|0
f3be468b-184e-4251-8e11-4f0fbb71d333|6eed7842c1af86be4ea570b651878597|6|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-10|2014-12-10 03:50:35|2014-12-10 03:56:30|0|0|0|99aa35744fd4bdd2e341db8928f133c3|7|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2014-12-23|2014-12-23 05:34:06|2014-12-23 05:34:10|0|0|0
f3be468b-184e-4251-8e11-4f0fbb71d333|de9f1dfc2becacdef6a2f0c4621cc739|5|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-10|2014-12-10 02:08:47|2014-12-10 02:30:30|0|0|0|c0a327c44da705b80f80d2b3d5bf0bb4|6|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-10|2014-12-10 03:50:35|2014-12-10 03:56:30|0|0|0
f3be468b-184e-4251-8e11-4f0fbb71d333|c3662c339da5be90f2d428ec4553d888|4|Airbnb/160355 Android/5.0 Device/LGE_Nexus 5 Carrier/Optus Type/Mobile|Android Phone - Android|2014-12-10|2014-12-10 00:07:57|2014-12-10 00:11:06|0|0|0|8779855bafc63ae3170cdd41cd993906|5|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-10|2014-12-10 02:08:47|2014-12-10 02:30:30|0|0|0
f3be468b-184e-4251-8e11-4f0fbb71d333|fe8bc94ff79584649bf81f5196e63f7b|3|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-09|2014-12-09 20:46:48|2014-12-09 20:47:02|1|0|0|cf508cc54667e060eeb9815567395a79|4|Airbnb/160355 Android/5.0 Device/LGE_Nexus 5 Carrier/Optus Type/Mobile|Android Phone - Android|2014-12-10|2014-12-10 00:07:57|2014-12-10 00:11:06|0|0|0
5cee382a-8f95-44ac-8ff3-2744ecc02df6|07b3935847726e2810cd5d8b4d59a6cf|4|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0|Desktop - Firefox|2015-01-26|2015-01-26 08:49:16|2015-01-26 09:14:32|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
5cee382a-8f95-44ac-8ff3-2744ecc02df6|26d7b0cfa70a8e57ce46c2527b79745d|1|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0|Desktop - Firefox|2015-01-17|2015-01-17 00:18:17|2015-01-17 00:46:14|1|1|1|9a14aef31ef2fd8ded31cd023bc9bc02|2|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0|Desktop - Firefox|2015-01-17|2015-01-17 07:25:43|2015-01-17 07:26:57|0|0|0
5cee382a-8f95-44ac-8ff3-2744ecc02df6|bf8915f0a051ff516e9eb1208b0a4bfd|2|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0|Desktop - Firefox|2015-01-17|2015-01-17 07:25:43|2015-01-17 07:26:57|0|0|0|d1894a5286093c8bba4dd39669be6043|3|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0|Desktop - Firefox|2015-01-19|2015-01-19 07:01:06|2015-01-19 07:06:34|0|0|0
5cee382a-8f95-44ac-8ff3-2744ecc02df6|1ac64a4979ee5e203d850c4892e6e4c9|3|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0|Desktop - Firefox|2015-01-19|2015-01-19 07:01:06|2015-01-19 07:06:34|0|0|0|f2d83cb56d4abbe7d362abe702f5e90d|4|Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:35.0) Gecko/20100101 Firefox/35.0|Desktop - Firefox|2015-01-26|2015-01-26 08:49:16|2015-01-26 09:14:32|0|0|0
711654b1-c1d8-4b5e-a7a8-dd125faafa90|54d694945b21567a396ba0680d1aafad|5|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-24|2014-09-24 23:58:56|2014-09-24 23:58:58|0|0|0|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL
711654b1-c1d8-4b5e-a7a8-dd125faafa90|ad8d89feb6c51ae6956786e78a2bb3b6|4|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-24|2014-09-24 12:45:32|2014-09-24 13:06:16|0|0|0|3a39ddc64f2fb6a9418af32299e117c8|5|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-24|2014-09-24 23:58:56|2014-09-24 23:58:58|0|0|0
711654b1-c1d8-4b5e-a7a8-dd125faafa90|7077e9190ecebe4f93109de4a6c50bdd|3|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-11|2014-09-11 14:41:59|2014-09-11 14:45:54|0|0|0|7307eaaad6244258f0ffd65e7ecb11d4|4|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-24|2014-09-24 12:45:32|2014-09-24 13:06:16|0|0|0
711654b1-c1d8-4b5e-a7a8-dd125faafa90|665a81a4a81338ef59ae153db565f3d6|2|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-11|2014-09-11 13:54:02|2014-09-11 13:55:19|0|0|0|feedc365c712b9695d5dcaf7f92f8c5f|3|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-11|2014-09-11 14:41:59|2014-09-11 14:45:54|0|0|0
711654b1-c1d8-4b5e-a7a8-dd125faafa90|7447a4b4d7f6508de531f20c725815c5|1|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-11|2014-09-11 10:26:02|2014-09-11 10:55:59|1|0|0|315ca9ae220ba1cc79ec7d9830db9c63|2|Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.75.14 (KHTML, like Gecko) Version/6.1.3 Safari/537.75.14|Desktop - Safari|2014-09-11|2014-09-11 13:54:02|2014-09-11 13:55:19|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|52bc274b8bfa2163e039d3c476e196f2|32|Airbnb/150287 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-08|2014-08-08 11:44:26|2014-08-08 12:02:33|1|0|0|5a7c21ddff3d4332de383c93be05ac72|33|Airbnb/150287 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-09|2014-08-09 13:30:31|2014-08-09 13:30:31|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|f5b987ef1a9a35dff52097fd9e9380d8|33|Airbnb/150287 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-09|2014-08-09 13:30:31|2014-08-09 13:30:31|0|0|0|5a7c21ddff3d4332de383c93be05ac72|34|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-09|2014-08-09 13:32:34|2014-08-09 13:52:54|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|f11ef8310761d9f56a837160db3af9d9|53|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-22|2014-09-22 00:32:45|2014-09-22 00:49:49|1|0|0|4373ae354c92aee9ee40f0bad998c17a|54|Airbnb/160314 Android/4.2.2 Device/samsung_GT-I9195 Carrier/Si.Vodafone Type/Mobile|Android Phone - Android|2014-10-04|2014-10-04 10:27:56|2014-10-04 10:32:37|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|3f7216b291ef0b41e26d767a08998432|52|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-21|2014-09-21 23:58:39|2014-09-21 23:58:39|0|0|0|43b3c728b84dd9000305d6f906dece60|53|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-22|2014-09-22 00:32:45|2014-09-22 00:49:49|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|128ea0f86c5b78fcaad1bd45e5f53ae3|51|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-21|2014-09-21 22:54:57|2014-09-21 23:22:01|1|0|0|8a2642a103c0fc5f5fef6afe87167d58|52|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-21|2014-09-21 23:58:39|2014-09-21 23:58:39|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|df619192f154d7d6e1f7e2032481f8c7|50|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-17|2014-09-17 01:15:42|2014-09-17 01:36:43|1|0|0|d6e6946daae8581b306a61f7ffb3749c|51|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-21|2014-09-21 22:54:57|2014-09-21 23:22:01|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|447da70be076d80d464a2cc59cc378e3|49|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-17|2014-09-17 00:07:00|2014-09-17 00:08:02|1|0|0|13909b8d035d93c98226d6a6235c0709|50|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-17|2014-09-17 01:15:42|2014-09-17 01:36:43|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|cd60dbd6abee3a3895e5d7576ff5350b|48|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-16|2014-09-16 04:10:17|2014-09-16 04:23:29|1|0|0|f259fbe1fce2aa715b817831c9a6a409|49|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-17|2014-09-17 00:07:00|2014-09-17 00:08:02|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|07397265cb83ef00ffe00eace4462b2a|34|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-09|2014-08-09 13:32:34|2014-08-09 13:52:54|1|0|0|d85bb3142593352964636b03fd8f6f27|35|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-11|2014-08-11 01:01:59|2014-08-11 01:02:00|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|c641755961ffff3cfa6cabb716fd0dd4|35|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-11|2014-08-11 01:01:59|2014-08-11 01:02:00|0|0|0|8d047c88cd2c673f2acf2237171db920|36|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-12|2014-08-12 00:18:09|2014-08-12 00:46:39|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|fd304be6ebf82f4f93e4dd1847f9a58e|36|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-12|2014-08-12 00:18:09|2014-08-12 00:46:39|1|0|0|3bbee83266ab1bc385a1a86448930775|37|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 00:54:45|2014-08-13 03:44:27|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|28b48c32304d1c9751aac3fd5ed9c624|47|Airbnb/150302 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-16|2014-09-16 04:08:55|2014-09-16 04:09:00|0|0|0|da9f48de448c178666fea33ce98f28aa|48|Airbnb/160309 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-16|2014-09-16 04:10:17|2014-09-16 04:23:29|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|dbc4c60395ad16978a93a5c8ce213a9a|37|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 00:54:45|2014-08-13 03:44:27|1|0|0|00b22292f5a688b8872d2ae9fbbdb7d4|38|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 11:48:24|2014-08-13 12:20:28|0|1|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|12e444e5c4ea627ccb3785caaf74796c|38|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 11:48:24|2014-08-13 12:20:28|0|1|0|da305123a68832b42eb38c176b64899f|39|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 14:44:57|2014-08-13 14:45:54|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|4b966dcbe2c528816865a0cd6849821f|39|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 14:44:57|2014-08-13 14:45:54|0|0|0|e5396d627a59edaab2f05f1e49a28390|40|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 23:38:12|2014-08-13 23:40:08|1|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|32b22179fee742a1d9893534ed9d8905|40|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-13|2014-08-13 23:38:12|2014-08-13 23:40:08|1|0|0|ffed85ac5c808e551f711555b62898e3|41|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-14|2014-08-14 11:55:18|2014-08-14 12:29:43|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|ceb396ad3cabcbe9c5a93d95b7036864|70|Airbnb/160379 Android/4.2.2 Device/samsung_GT-I9195 Carrier/YES OPTUS Type/Mobile|Android Phone - Android|2015-01-23|2015-01-23 07:43:49|2015-01-23 09:01:13|1|1|1|cd6908ebd3d259475e97f61b10470e3b|71|Airbnb/160379 Android/4.2.2 Device/samsung_GT-I9195 Carrier/YES OPTUS Type/Mobile|Android Phone - Android|2015-01-23|2015-01-23 17:11:30|2015-01-23 17:11:31|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|657b4156fcb2a40440ad40becd38b8b4|71|Airbnb/160379 Android/4.2.2 Device/samsung_GT-I9195 Carrier/YES OPTUS Type/Mobile|Android Phone - Android|2015-01-23|2015-01-23 17:11:30|2015-01-23 17:11:31|0|0|0|e255d16c50c6d8e836ca9c497289b0a9|72|Airbnb/160379 Android/4.2.2 Device/samsung_GT-I9195 Carrier/YES OPTUS Type/Mobile|Android Phone - Android|2015-01-24|2015-01-24 00:15:28|2015-01-24 00:15:54|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|f84a5cf3b6acbbf28eec17236cef7aaa|72|Airbnb/160379 Android/4.2.2 Device/samsung_GT-I9195 Carrier/YES OPTUS Type/Mobile|Android Phone - Android|2015-01-24|2015-01-24 00:15:28|2015-01-24 00:15:54|0|0|0|beba4fb32ff343860641a2497b32c1eb|73|Mozilla/5.0 (Linux; Android 4.2.2; GT-I9195 Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-08|2015-03-08 03:19:54|2015-03-08 03:48:17|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|544220d43b9bdb2226fad0e5c36d67e0|73|Mozilla/5.0 (Linux; Android 4.2.2; GT-I9195 Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-08|2015-03-08 03:19:54|2015-03-08 03:48:17|0|0|0|beba4fb32ff343860641a2497b32c1eb|74|Mozilla/5.0 (Linux; Android 4.2.2; GT-I9195 Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Moweb|2015-03-08|2015-03-08 03:48:17|2015-03-08 03:58:51|0|1|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|4f5df1ab44bae2326a566e7f39e620a2|41|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-14|2014-08-14 11:55:18|2014-08-14 12:29:43|0|0|0|2c98493745b89b2d656cd6c3d259e83f|42|Airbnb/150288 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-08-14|2014-08-14 18:47:53|2014-08-14 19:01:41|0|1|1
3e722d62-71a1-44f2-bc93-abb6b50dddd7|7573187b13f9aa5c053594992eceb77d|12|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-25|2014-06-25 11:17:48|2014-06-25 11:17:49|0|0|0|07716dace1eaccc8ccc1802afb4943f5|13|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-25|2014-06-25 18:03:49|2014-06-25 18:04:04|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|bfa599469b7cbe0ec6119593ad81fde2|46|Airbnb/150297 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-09|2014-09-09 14:42:47|2014-09-09 14:51:02|0|0|0|da9f48de448c178666fea33ce98f28aa|47|Airbnb/150302 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-09-16|2014-09-16 04:08:55|2014-09-16 04:09:00|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|b32fc07b93a68616e28fe05f5e7ce318|11|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-18|2014-06-18 00:32:02|2014-06-18 00:42:03|0|0|0|a335f0b62ace1d70a818e85f95fbcd5d|12|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-25|2014-06-25 11:17:48|2014-06-25 11:17:49|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|e27124fb497b26e7b9fc1540ffbff497|10|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-15|2014-06-15 23:51:40|2014-06-16 00:17:49|0|0|0|735a4ecb584e13817e1a851fac42ca8f|11|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-18|2014-06-18 00:32:02|2014-06-18 00:42:03|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|14716d4ffd2cd652d5394f6b69a3af87|9|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/None Type/Mobile|Android Phone - Android|2014-06-15|2014-06-15 16:03:22|2014-06-15 16:25:18|0|0|0|9a4a73121c511acb32fc6eb555a01a3b|10|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-15|2014-06-15 23:51:40|2014-06-16 00:17:49|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|4791096bed5a5d426abfcc5cef38afdc|8|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-15|2014-06-15 01:45:49|2014-06-15 01:56:23|0|0|0|c5e41f380f0b1c5b60b8c74e10771fd9|9|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/None Type/Mobile|Android Phone - Android|2014-06-15|2014-06-15 16:03:22|2014-06-15 16:25:18|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|bdf9616110433cd3eae736d40763b35d|7|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-09|2014-06-09 12:34:24|2014-06-09 12:35:55|0|0|0|9080f1ff55a334f36c74428fdee10346|8|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-15|2014-06-15 01:45:49|2014-06-15 01:56:23|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|bd8dd1f7293c525b1507a885f9ad7449|6|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-09|2014-06-09 01:21:14|2014-06-09 01:24:22|0|0|0|c0c2aff405a5803b89fdb5e42f91f401|7|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-09|2014-06-09 12:34:24|2014-06-09 12:35:55|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|9c706142efdd7ed646d505f16fe94e23|5|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-08|2014-06-08 13:52:28|2014-06-08 13:55:31|0|0|0|dd9ad38dd2a611f7f05bfbe3000d6ffb|6|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-09|2014-06-09 01:21:14|2014-06-09 01:24:22|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|85e99187fb92f56565d1c3258cd0c30e|4|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-06|2014-06-06 23:33:10|2014-06-07 00:08:48|0|0|0|b2f2d30e84c0bfe55256f6ff500cbe44|5|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-08|2014-06-08 13:52:28|2014-06-08 13:55:31|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|602ddca9700076cdaa24461afbe09252|3|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-06|2014-06-06 21:56:07|2014-06-06 23:02:56|0|0|0|e26ddb46f226943d90d483f68c5d3cb9|4|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-06|2014-06-06 23:33:10|2014-06-07 00:08:48|0|0|0
3e722d62-71a1-44f2-bc93-abb6b50dddd7|4c15b1d04716ee3bf0dddd7337f507e7|2|Airbnb/150259 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-06|2014-06-06 15:30:14|2014-06-06 15:30:14|0|0|0|3d5ae9ecc33c4491b909d24428c27841|3|Airbnb/150261 Android/4.2.2 Device/samsung_GT-I9195 Carrier/3 Type/Mobile|Android Phone - Android|2014-06-06|2014-06-06 21:56:07|2014-06-06 23:02:56|0|0|0
